stablecoin_type,stablecoin_size,market_regime,return_to_liquidity_ratio,total_return,total_risk
USDC,18.35,stress,0.6696769304782738,0.06823904292429246,33.96615085006094
USDC,18.35,extreme,0.4185480815490874,0.06823904292419697,54.34584135999986
USDC,18.4,normal,1.6719092259767319,0.06823876395639475,13.604957912020128
USDC,18.4,stress,0.6687636903906358,0.0682387639563951,34.01239478005338
USDC,18.4,extreme,0.41797730649416504,0.06823876395639433,54.41983164808249
USDC,18.45,normal,1.6696354036842624,0.06823848498850173,13.623430368475425
USDC,18.45,stress,0.6678541614736979,0.06823848498849648,34.05857592118631
USDC,18.45,extreme,0.4174088509210624,0.06823848498849891,54.49372147389988
USDC,18.5,normal,1.667370796766764,0.06823820601027815,13.641877807983763
USDC,18.5,stress,0.6669483186400025,0.06823820602060635,34.10469452853221
USDC,18.5,extreme,0.4168426991500031,0.06823820602060188,54.56751124564776
USDC,18.55,normal,1.6651153425973362,0.06823792705270941,13.660300342170936
USDC,18.55,stress,0.6660461370389037,0.06823792705268378,34.1507508554161
USDC,18.55,extreme,0.41627883564931023,0.06823792705270508,54.64120136868341
USDC,18.6,normal,1.6628689801342902,0.06823764808480945,13.678698061406838
USDC,18.6,stress,0.6651475920537172,0.06823764808480816,34.196745153516396
USDC,18.6,extreme,0.41571724503357604,0.06823764808480659,54.7147922456246
USDC,18.65,normal,1.6606316482472243,0.06823736911691516,13.697071069099689
USDC,18.65,stress,0.6642526592988929,0.0682373691169093,34.24267767274611
USDC,18.65,extreme,0.4151579120624051,0.06823736911651596,54.788284275999175
USDC,18.7,normal,1.6584032865430531,0.06823709014901712,13.715419464557693
USDC,18.7,stress,0.6633613146324892,0.0682370901478419,34.28854866001451
USDC,18.7,extreme,0.4146008216392878,0.06823709014912405,54.86167785785037
USDC,18.75,normal,1.6561838351927032,0.06823681118112855,13.733743346430085
USDC,18.75,stress,0.6624735340771284,0.0682368111811105,34.33435836606369
USDC,18.75,extreme,0.4140459588081531,0.0682368111567234,54.93497336474886
USDC,18.8,normal,1.6539732349243004,0.068236532213233,13.752042812703289
USDC,18.8,stress,0.6615892939696677,0.06823653221321908,34.38010703175393
USDC,18.8,extreme,0.4134933087310601,0.06823653221322071,55.00817125080524
USDC,18.85,normal,1.651771427016469,0.0682362532453207,13.770317960714701
USDC,18.85,stress,0.6607085708065861,0.0682362532453225,34.42579490178773
USDC,18.85,extreme,0.41294285675413545,0.06823625324532856,55.08127184286272
USDC,18.9,normal,1.6495783637902541,0.0682359741213241,13.788568767867353
USDC,18.9,stress,0.6598313413169256,0.06823597427743264,34.471422217907865
USDC,18.9,extreme,0.4123945883230775,0.06823597427741811,55.15427554864095
USDC,18.95,normal,1.6473939561857545,0.06823569528723418,13.806795682966994
USDC,18.95,stress,0.6589575824448327,0.0682356953095314,34.51698922024015
USDC,18.95,extreme,0.41184848908433036,0.0682356953100619,55.22718274526268
USDC,19.0,normal,1.6452181783672455,0.0682354163416492,13.824998458941515
USDC,19.0,stress,0.6580872713473667,0.06823541634153261,34.562496147270124
USDC,19.0,extreme,0.4113045445918188,0.06823541634163821,55.299993835756155
USDC,19.05,normal,1.6430509634744157,0.06823513737374007,13.843177294482539
USDC,19.05,stress,0.6572203853897781,0.06823513737373825,34.6079432362048
USDC,19.05,extreme,0.4107627408686148,0.0682351373737352,55.372709177924726
USDC,19.1,normal,1.6408922553687502,0.06823485840586037,13.861332288902833
USDC,19.1,stress,0.656356902147487,0.06823485840584072,34.6533307222478
USDC,19.1,extreme,0.4102230638421881,0.06823485840584133,55.4453291555958
USDC,19.15,normal,1.6387419985094343,0.06823457943781683,13.879463535622971
USDC,19.15,stress,0.6554967993992027,0.06823457943794331,34.698658839363716
USDC,19.15,extreme,0.40968549962449974,0.06823457943794556,55.517854142984035
USDC,19.2,normal,1.6366001378167572,0.06823430047004664,13.89757112796694
USDC,19.2,stress,0.6546400551267809,0.06823430047005108,34.74392781991546
USDC,19.2,extreme,0.4091500344542042,0.06823430047004868,55.590284511867395
USDC,19.25,normal,1.634466618780306,0.06823402150215103,13.915655157902936
USDC,19.25,stress,0.6537866475120361,0.06823402150215023,34.78913789476154
USDC,19.25,extreme,0.4086166546950149,0.06823402150214913,55.662620631618594
USDC,19.3,normal,1.6323413873380932,0.06823374253424672,13.933715717298059
USDC,19.3,stress,0.6529365549352072,0.06823374253425316,34.83428929325004
USDC,19.3,extreme,0.40808534683449776,0.06823374253425325,55.73486286920105
USDC,19.35,normal,1.630224389929753,0.068233463566359,13.951752897300885
USDC,19.35,stress,0.6520897559718607,0.06823346356635343,34.879382243251534
USDC,19.35,extreme,0.4075560974824178,0.06823346356636056,55.80701158920762
USDC,19.4,normal,1.6281155734775479,0.06823318459846486,13.969766788468474
USDC,19.4,stress,0.6512462293910232,0.06823318459845966,34.92441697116831
USDC,19.4,extreme,0.40702889336945064,0.06823318459841604,55.879067153825176
USDC,19.45,normal,1.6260148853820493,0.06823290563056761,13.987757480775986
USDC,19.45,stress,0.6504059541528002,0.06823290563055816,34.96939370193617
USDC,19.45,extreme,0.4065037213455102,0.06823290563056338,55.95102992310076
USDC,19.5,normal,1.6239222735157512,0.06823262666266677,14.00572506362324
USDC,19.5,stress,0.6495689094063077,0.06823262666266836,35.01431265905852
USDC,19.5,extreme,0.40598056837894353,0.06823262666266434,56.02290025449017
USDC,19.55,normal,1.6218376863805104,0.06823234768943748,14.023669623338009
USDC,19.55,stress,0.6487350744873214,0.06823234769477445,35.05917406459368
USDC,19.55,extreme,0.40545942155457154,0.06823234769477088,56.09467850334756
USDC,19.6,normal,1.6197610722906424,0.06823206872687722,14.041591255675018
USDC,19.6,stress,0.6479044289162617,0.06823206872687274,35.10397813918498
USDC,19.6,extreme,0.40494026807265554,0.06823206872687121,56.16636502269582
USDC,19.65,normal,1.6176923809900572,0.06823178975897372,14.059490040831005
USDC,19.65,stress,0.6470769523960157,0.06823178975897658,35.148725102079375
USDC,19.65,extreme,0.40442309524751213,0.06823178975897606,56.23796016332625
USDC,19.7,normal,1.6156315620248278,0.06823151079107799,14.077366068446375
USDC,19.7,stress,0.6462526248660272,0.06823151076646303,35.193415155364825
USDC,19.7,extreme,0.40390789050620446,0.0682315107910794,56.30946427378702
USDC,19.75,normal,1.61357856554905,0.0682312318231871,14.095219425106448
USDC,19.75,stress,0.6454314262196108,0.06823123182318125,35.238048562763595
USDC,19.75,extreme,0.4033946413872638,0.06823123182318239,56.380877700421706
USDC,19.8,normal,1.611533342286817,0.06823095285240556,14.113050195119072
USDC,19.8,stress,0.6446133368630863,0.06823095285528435,35.28262549211284
USDC,19.8,extreme,0.40288333553941674,0.0682309528552829,56.452200787381045
USDC,19.85,normal,1.6094958462776574,0.06823067386768049,14.130858435263063
USDC,19.85,stress,0.6437983371525696,0.06823067388738874,35.32714617290641
USDC,19.85,extreme,0.4023739607203589,0.06823067388738811,56.52343387664934
USDC,19.9,normal,1.607466019181809,0.0682303949194899,14.148644327013264
USDC,19.9,stress,0.6429864076727928,0.0682303949194893,35.371610817529046
USDC,19.9,extreme,0.40186650479546837,0.068230394919489,56.594577308050035
USDC,19.95,normal,1.6054438229466554,0.06823011595161015,14.166407854823923
USDC,19.95,stress,0.642177529182836,0.0682301159489952,35.41601963547229
USDC,19.95,extreme,0.401360955736738,0.0682301159515875,56.665631419266404
